
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
9750,0.891,-0.448,-0.045,0.998,31.7,-27.0,-12.9,43.59,WALKING
9800,0.975,-0.491,-0.032,1.092,48.7,-31.0,-20.6,61.29,WALKING
9850,0.999,-0.521,-0.056,1.128,51.1,-35.0,-22.0,65.73,WALKING
9900,0.846,-0.470,-0.059,0.970,44.2,-32.2,-33.8,64.29,WALKING
9950,0.996,-0.593,-0.057,1.161,47.5,-29.1,-58.1,80.49,WALKING
10000,0.982,-0.544,-0.052,1.124,21.0,-39.2,-77.2,89.09,WALKING
10050,0.610,-0.596,-0.182,0.872,39.9,-14.8,-14.4,44.93,WALKING
10100,0.941,-0.411,-0.148,1.037,20.7,-30.1,1.1,36.55,WALKING
10150,0.766,-0.460,-0.040,0.894,75.1,-53.2,-3.6,92.10,WALKING
10200,0.729,-0.635,-0.072,0.969,58.6,-20.7,2.3,62.19,WALKING
10250,0.725,-0.511,-0.136,0.897,20.3,-4.5,1.1,20.82,WALKING
10300,0.742,-0.555,-0.167,0.942,5.1,15.4,9.1,18.60,WALKING
10350,0.772,-0.502,-0.161,0.935,-2.8,4.2,10.5,11.65,WALKING
10400,0.827,-0.558,-0.169,1.012,-7.3,15.8,8.6,19.41,WALKING
10450,0.917,-0.549,-0.212,1.090,-29.2,6.8,6.7,30.72,WALKING
10500,1.035,-0.584,-0.103,1.193,-12.2,12.2,7.0,18.62,WALKING
10550,0.885,-0.532,-0.109,1.038,-13.0,22.4,12.6,28.80,WALKING
10600,0.747,-0.435,-0.041,0.865,-33.4,16.1,33.6,50.04,WALKING
10650,0.929,-0.416,0.025,1.018,-39.8,10.2,20.4,45.87,WALKING
10700,0.980,-0.463,0.001,1.084,-31.5,0.1,-0.4,31.50,WALKING
10750,0.879,-0.547,0.008,1.035,-18.1,4.2,10.4,21.29,WALKING
10800,0.762,-0.365,-0.044,0.846,-29.3,6.8,16.5,34.31,WALKING
10850,0.697,-0.366,-0.046,0.789,-20.2,6.7,0.7,21.29,WALKING
10900,0.768,-0.413,-0.041,0.873,-5.3,-9.8,-14.4,18.21,WALKING
10950,0.899,-0.537,-0.023,1.047,7.5,-9.5,-19.4,22.87,WALKING
11000,1.010,-0.567,-0.026,1.159,13.4,-17.0,-19.8,29.34,WALKING
11050,1.019,-0.575,-0.043,1.171,20.8,-14.8,-22.2,33.83,WALKING
11100,0.823,-0.569,-0.107,1.006,22.3,-16.8,-18.5,33.49,WALKING
11150,1.130,-0.618,-0.104,1.292,12.6,-31.5,-28.7,44.44,WALKING
11200,0.620,-0.561,-0.115,0.844,17.0,-22.2,-4.9,28.39,WALKING
11250,0.788,-0.592,-0.041,0.986,-6.0,7.9,26.8,28.58,WALKING
11300,0.848,-0.344,-0.046,0.916,-1.2,-16.5,13.0,21.04,WALKING
11350,0.700,-0.537,-0.036,0.883,24.7,-6.7,5.6,26.20,WALKING
11400,0.776,-0.526,-0.048,0.939,-39.4,21.0,0.5,44.65,WALKING
11450,0.816,-0.541,-0.128,0.987,-43.2,26.5,5.6,50.99,WALKING
11500,0.780,-0.526,-0.141,0.951,-48.1,21.7,14.0,54.59,WALKING
11550,0.750,-0.527,-0.120,0.924,-50.1,22.8,11.8,56.29,WALKING
11600,0.814,-0.590,-0.110,1.011,-52.9,18.1,16.0,58.16,WALKING
11650,0.887,-0.559,-0.079,1.051,-36.3,12.9,15.1,41.38,WALKING
11700,1.070,-0.624,0.000,1.239,-3.0,25.2,18.1,31.17,WALKING
11750,0.792,-0.575,-0.018,0.979,-39.6,42.2,14.6,59.68,WALKING
11800,0.787,-0.500,0.048,0.934,-83.5,53.3,25.7,102.34,WALKING
11850,1.031,-0.366,0.011,1.094,-69.2,39.3,4.6,79.71,WALKING
11900,0.916,-0.557,0.046,1.073,-52.5,34.6,4.9,63.07,WALKING
11950,0.814,-0.396,-0.031,0.906,-63.5,38.0,23.8,77.73,WALKING
12000,0.778,-0.361,-0.077,0.861,-30.8,18.2,15.4,38.95,WALKING
12050,0.807,-0.470,-0.058,0.936,-15.1,2.8,6.0,16.49,WALKING
12100,0.915,-0.488,-0.053,1.038,6.5,-15.1,1.1,16.48,WALKING
12150,0.983,-0.536,-0.003,1.120,13.6,-17.1,-6.1,22.68,WALKING
12200,1.012,-0.469,-0.022,1.116,18.7,-24.5,-7.3,31.67,WALKING
12250,0.851,-0.432,-0.023,0.955,30.2,-26.6,-9.6,41.37,WALKING
12300,1.283,-0.458,-0.026,1.363,32.9,-36.4,-43.9,65.84,WALKING
12350,0.533,-0.519,-0.062,0.747,36.4,-22.8,-16.3,45.94,WALKING
12400,0.678,-0.381,-0.190,0.801,29.4,-5.5,9.2,31.29,WALKING
12450,0.979,-0.249,-0.067,1.012,54.8,-33.3,-8.8,64.73,WALKING
12500,0.806,-0.521,-0.108,0.966,92.5,-32.1,-11.7,98.61,WALKING
12550,0.761,-0.375,-0.187,0.869,23.3,0.6,-23.3,32.96,WALKING
12600,0.767,-0.497,-0.210,0.938,19.8,-2.8,-17.2,26.38,WALKING
12650,0.758,-0.550,-0.222,0.962,17.0,-0.7,-13.9,21.97,WALKING
12700,0.731,-0.555,-0.184,0.936,11.9,-1.0,-6.6,13.64,WALKING
12750,0.793,-0.636,-0.157,1.029,-16.7,5.5,-6.8,18.85,WALKING
12800,0.876,-0.644,-0.159,1.099,-12.6,4.8,2.8,13.77,WALKING
12850,0.959,-0.618,-0.062,1.143,17.0,-2.1,16.5,23.78,WALKING
12900,0.979,-0.601,-0.147,1.158,17.2,0.6,21.1,27.23,WALKING
12950,0.784,-0.544,-0.152,0.966,-1.4,7.5,46.4,47.02,WALKING
13000,1.022,-0.389,-0.138,1.102,-18.9,-11.6,43.4,48.74,WALKING
13050,1.067,-0.368,0.031,1.129,17.5,-32.1,27.0,45.45,WALKING
13100,0.897,-0.353,-0.029,0.964,-0.9,-10.2,27.0,28.88,WALKING
13150,0.791,-0.227,-0.070,0.826,-12.0,2.3,9.3,15.36,WALKING
13200,0.751,-0.326,-0.090,0.824,11.1,-16.8,-13.5,24.24,WALKING
13250,0.791,-0.473,-0.113,0.929,16.3,-15.8,-30.4,37.94,WALKING
13300,0.868,-0.538,-0.096,1.026,35.9,-23.5,-30.1,52.41,WALKING
