
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
9800,0.954,-0.322,-0.028,1.007,-49.2,-45.0,64.9,93.05,WALKING
9850,0.769,-0.321,0.120,0.842,44.7,-64.2,23.8,81.77,WALKING
9900,0.705,-0.539,-0.133,0.897,62.0,-21.7,28.5,71.60,WALKING
9950,0.709,-0.464,-0.224,0.876,-6.0,-3.6,12.4,14.24,WALKING
10000,0.737,-0.462,-0.252,0.906,16.3,14.6,1.3,21.92,WALKING
10050,0.778,-0.522,-0.211,0.960,47.2,17.3,-16.8,53.00,WALKING
10100,0.773,-0.675,-0.195,1.045,52.2,19.7,-12.3,57.13,WALKING
10150,0.837,-0.878,-0.488,1.308,34.1,0.0,5.3,34.51,WALKING
10200,0.865,-1.056,-0.336,1.406,0.5,-23.6,34.6,41.89,WALKING
10250,0.824,-0.676,0.236,1.092,-26.2,-34.6,-8.8,44.28,WALKING
10300,0.683,-0.562,0.080,0.888,22.0,19.8,0.0,29.60,WALKING
10350,0.726,-0.399,0.176,0.847,-57.1,30.5,3.4,64.82,WALKING
10400,0.817,-0.463,0.143,0.950,-26.3,55.5,-43.3,75.15,WALKING
10450,0.797,-0.522,0.080,0.956,-16.0,24.2,-52.5,59.98,WALKING
10500,0.753,-0.534,0.013,0.923,-2.1,10.1,-37.0,38.41,WALKING
10550,0.724,-0.548,-0.034,0.909,19.0,-1.1,-17.8,26.06,WALKING
10600,0.768,-0.602,0.007,0.976,20.3,-10.8,-15.8,27.90,WALKING
10650,0.852,-0.632,0.048,1.062,-4.4,-8.1,-15.2,17.78,WALKING
10700,0.913,-0.612,0.103,1.104,27.7,-7.4,-16.7,33.18,WALKING
10750,0.982,-0.718,0.019,1.217,63.5,-0.4,-25.6,68.47,WALKING
10800,0.901,-0.624,-0.063,1.098,51.3,-14.0,-20.5,56.99,WALKING
10850,0.823,-0.681,-0.129,1.076,13.3,-16.5,-8.1,22.69,WALKING
10900,1.077,-0.752,-0.163,1.324,20.1,-57.3,-14.4,62.41,WALKING
10950,0.619,-0.708,0.165,0.955,-10.8,-67.7,35.7,77.29,WALKING
11000,0.775,-0.482,0.046,0.914,-99.6,-16.6,60.1,117.51,WALKING
11050,0.865,-0.440,0.007,0.971,-96.4,-8.0,33.8,102.47,WALKING
11100,0.731,-0.457,0.011,0.862,31.9,-8.6,31.8,45.86,WALKING
11150,0.687,-0.535,-0.007,0.871,-39.6,9.8,34.4,53.36,WALKING
11200,0.700,-0.471,-0.076,0.847,-29.2,38.3,8.8,48.96,WALKING
11250,0.702,-0.448,-0.162,0.848,-16.2,55.7,-5.2,58.24,WALKING
11300,0.807,-0.583,-0.224,1.020,-23.7,66.2,-17.7,72.51,WALKING
