
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
8400,0.674,-0.616,-0.113,0.920,10.5,-16.9,-23.4,30.72,WALKING
8450,0.641,-0.617,-0.141,0.901,-5.3,-7.9,-28.1,29.67,WALKING
8500,0.577,-0.704,-0.122,0.918,-21.8,14.1,-20.3,32.96,WALKING
8550,0.647,-0.699,-0.108,0.959,-34.5,19.3,-15.0,42.28,WALKING
8600,0.851,-0.764,-0.015,1.144,-46.9,43.4,-13.0,65.21,WALKING
8650,1.156,-0.878,-0.090,1.454,-75.4,50.2,-13.7,91.61,WALKING
8700,0.712,-0.761,0.010,1.042,-100.9,59.0,47.1,126.02,WALKING
8750,0.884,-0.585,0.070,1.062,-129.0,69.5,75.0,164.61,WALKING
8800,0.986,-0.568,0.052,1.139,-116.6,53.6,57.0,140.42,WALKING
8850,0.874,-0.524,0.141,1.029,-108.0,41.2,60.5,130.47,WALKING
8900,0.836,-0.485,0.096,0.971,-84.3,34.7,55.2,106.57,WALKING
8950,0.797,-0.467,0.085,0.928,-64.5,25.8,43.9,82.18,WALKING
9000,0.715,-0.461,0.082,0.855,-67.2,29.4,26.0,77.82,WALKING
9050,0.650,-0.521,0.057,0.835,-55.5,38.0,5.5,67.49,WALKING
9100,0.706,-0.554,-0.130,0.907,-41.9,11.2,1.1,43.39,WALKING
9150,0.826,-0.540,-0.046,0.988,-57.3,40.0,-22.1,73.29,WALKING
9200,0.857,-0.606,-0.102,1.055,-14.4,19.3,-21.4,32.22,WALKING
9250,1.130,-0.669,-0.093,1.316,28.0,-11.2,-29.9,42.47,WALKING
9300,0.981,-0.689,-0.117,1.204,38.3,-21.4,-9.3,44.85,WALKING
9350,0.674,-0.794,-0.075,1.044,18.7,23.8,42.5,52.18,WALKING
9400,0.891,-0.662,-0.157,1.121,-62.3,47.6,54.3,95.37,WALKING
9450,0.801,-0.449,-0.194,0.939,-52.0,25.0,32.7,66.32,WALKING
9500,0.649,-0.546,-0.107,0.855,-6.6,8.5,26.3,28.42,WALKING
9550,0.629,-0.580,-0.090,0.860,-30.1,17.9,9.5,36.29,WALKING
9600,0.634,-0.608,-0.075,0.882,-51.5,34.4,-7.9,62.43,WALKING
9650,0.683,-0.665,-0.106,0.959,-75.6,46.2,-21.2,91.10,WALKING
9700,0.637,-0.668,-0.116,0.930,-75.6,36.7,-10.0,84.63,WALKING
9750,0.711,-0.718,-0.122,1.018,-76.8,45.8,5.3,89.58,WALKING
9800,0.806,-0.669,-0.024,1.048,-65.0,45.0,7.4,79.40,WALKING
9850,0.993,-0.701,-0.041,1.216,-52.4,39.0,13.6,66.72,WALKING
9900,0.763,-0.676,-0.007,1.019,-53.8,45.2,34.2,78.15,WALKING
9950,0.794,-0.574,0.021,0.980,-69.7,54.0,38.4,96.17,WALKING
10000,0.862,-0.625,-0.011,1.065,-67.2,48.6,17.2,84.70,WALKING
10050,0.824,-0.616,0.016,1.029,-95.9,52.8,16.7,110.74,WALKING
10100,0.810,-0.567,-0.019,0.989,-71.4,41.2,29.1,87.42,WALKING
10150,0.802,-0.532,-0.012,0.962,-46.0,28.9,35.0,64.62,WALKING
10200,0.788,-0.492,-0.040,0.930,-39.0,19.7,35.3,56.17,WALKING
10250,0.767,-0.504,-0.028,0.918,-29.0,18.7,20.8,40.29,WALKING
10300,0.827,-0.481,-0.069,0.959,2.9,-0.2,8.4,8.89,WALKING
10350,0.860,-0.483,-0.055,0.988,15.1,-11.8,-9.9,21.57,WALKING
10400,1.048,-0.579,-0.068,1.199,29.4,-16.4,-26.3,42.72,WALKING
10450,1.058,-0.497,-0.066,1.171,53.6,-25.8,-47.9,76.37,WALKING
10500,0.766,-0.694,-0.166,1.047,41.4,-11.3,-15.7,45.70,WALKING
10550,0.774,-0.543,-0.212,0.969,2.7,-15.8,24.2,29.03,WALKING
10600,1.009,-0.432,-0.216,1.119,52.1,-47.6,-0.3,70.57,WALKING
10650,0.735,-0.532,-0.101,0.913,105.4,-58.9,-12.6,121.40,WALKING
10700,0.642,-0.588,-0.101,0.876,51.9,-26.8,-14.8,60.26,WALKING
10750,0.671,-0.469,-0.120,0.827,30.1,-25.2,-20.5,44.29,WALKING
10800,0.717,-0.540,-0.163,0.912,39.2,-22.8,-32.0,55.50,WALKING
10850,0.708,-0.614,-0.190,0.956,24.8,-9.1,-18.9,32.48,WALKING
10900,0.771,-0.582,-0.194,0.985,26.6,-19.7,-3.6,33.30,WALKING
10950,0.838,-0.586,-0.177,1.038,59.1,-33.3,1.3,67.85,WALKING
11000,1.057,-0.645,-0.153,1.248,66.9,-45.0,-14.2,81.87,WALKING
11050,0.914,-0.643,-0.075,1.120,66.9,-33.6,-6.8,75.17,WALKING
11100,0.756,-0.687,-0.115,1.028,38.9,-9.3,15.1,42.75,WALKING
11150,0.690,-0.582,-0.203,0.925,-4.9,-10.6,31.0,33.13,WALKING
11200,0.845,-0.537,-0.218,1.025,14.3,-35.5,24.6,45.50,WALKING
11250,1.025,-0.495,-0.143,1.147,73.7,-79.5,13.0,109.18,WALKING
11300,0.918,-0.572,-0.091,1.085,112.9,-87.9,19.2,144.37,WALKING
11350,0.816,-0.609,-0.058,1.020,76.2,-66.7,26.1,104.58,WALKING
11400,0.747,-0.526,-0.129,0.923,51.2,-66.5,22.1,86.79,WALKING
11450,0.710,-0.477,-0.110,0.862,62.2,-74.0,2.1,96.69,WALKING
11500,0.718,-0.500,-0.054,0.877,84.9,-96.9,-18.6,130.17,WALKING
11550,0.734,-0.534,0.000,0.908,99.6,-85.4,-38.7,136.79,WALKING
11600,0.754,-0.601,0.032,0.965,91.8,-76.7,-47.8,128.82,WALKING
11650,0.769,-0.691,0.049,1.035,62.1,-60.4,-58.4,104.48,WALKING
11700,0.768,-0.704,-0.007,1.042,45.6,-47.7,-67.2,94.18,WALKING
11750,0.912,-0.721,-0.023,1.163,39.9,-51.1,-81.3,103.99,WALKING
11800,0.979,-0.669,-0.010,1.186,70.4,-65.2,-95.3,135.24,WALKING
11850,0.535,-0.754,-0.013,0.925,91.2,-47.1,-30.8,107.17,WALKING
11900,0.881,-0.610,-0.120,1.078,25.9,-38.0,-7.3,46.56,WALKING
11950,0.877,-0.463,-0.021,0.992,103.4,-71.6,-13.0,126.44,WALKING
12000,0.728,-0.607,-0.023,0.948,153.9,-74.6,5.7,171.12,WALKING
12050,0.709,-0.645,-0.037,0.959,105.4,-46.9,13.3,116.13,WALKING
12100,0.730,-0.542,-0.118,0.917,83.5,-37.6,19.2,93.57,WALKING
12150,0.676,-0.570,-0.184,0.903,72.2,-30.9,7.2,78.86,WALKING
12200,0.652,-0.556,-0.177,0.875,70.8,-32.3,-6.0,78.05,WALKING
12250,0.683,-0.580,-0.158,0.910,59.1,-22.8,-27.7,69.14,WALKING
12300,0.741,-0.638,-0.137,0.987,38.7,-20.9,-45.0,62.92,WALKING
12350,0.939,-0.701,-0.102,1.176,27.3,-14.7,-53.4,61.75,WALKING
12400,0.946,-0.768,-0.099,1.223,16.9,-19.7,-51.1,57.31,WALKING
12450,0.728,-0.735,-0.054,1.036,-10.0,-8.1,-5.9,14.16,WALKING
12500,0.861,-0.710,-0.047,1.117,-35.6,-5.1,23.8,43.13,WALKING
